scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedRef,IN,comm heating,CO2,2.972401148979225,2.9260251360774276,2.8406046587341973,2.765596022861635,2.6635807285612763,2.597860332918862,2.4374261942512976,2.500244069852067
GCAM-USA_updatedRef,IN,comm hot water,CO2,0.533689671513768,0.5324880111124493,0.5225641747771207,0.5103174562696173,0.49479266216342604,0.48795569272631134,0.47984314892330665,0.5021299599311894
GCAM-USA_updatedRef,IN,comm other,CO2,0.900066901149097,0.8361120240184178,0.8947022424829684,0.98058751261218,1.1139770167464729,1.197380794313858,1.2281246669416668,1.2527085875682327
GCAM-USA_updatedRef,IN,gas to liquids,CO2,0,0,0,0,0,0.001135684,0.0038888703333333336,0.006884430666666667
GCAM-USA_updatedRef,IN,H2 central production,CO2,0,0,0.01848174320666667,0.08321154533266667,0.16214960893633334,0.3082137949623333,0.43537034135466673,0.49510444890500005
GCAM-USA_updatedRef,IN,H2 wholesale dispensing,CO2,0,0,0.01958011,0.07433448,0.16641232666666664,0.26619640666666666,0.3672318833333333,0.47448390000000007
GCAM-USA_updatedRef,IN,intermediate generation,CO2,31.169608198666666,22.26894722433333,22.51185367933333,22.654115726,21.679356255333335,19.806150661,18.542162950666665,19.058786274
GCAM-USA_updatedRef,IN,oil refining,CO2,4.1398866666666665,3.853813333333333,3.9290533333333335,3.6741833333333336,3.47479,3.2043736999999997,2.8520932,2.495380066666667
GCAM-USA_updatedRef,IN,other industrial energy use,CO2,29.35490764973756,29.231110111395722,30.610359915701313,31.797812660604688,32.83926944092318,33.81463105094506,34.5782170117461,34.759606408646455
GCAM-USA_updatedRef,IN,other industrial feedstocks,CO2,-0.1920131990102286,-0.18438430845033613,-0.19980593300508978,-0.21146402367981512,-0.20764057472753836,-0.36574502185240104,-0.6346508754896126,-0.8737934116232567
GCAM-USA_updatedRef,IN,peak generation,CO2,0.413016730994032,0.31840295419653714,0.2871474374041944,0.17277531773081214,0.11431896960140543,0.09038998796209359,0.07263516548797556,0.04618202553895517
GCAM-USA_updatedRef,IN,process heat cement,CO2,0.5756097191578433,0.5893094183439137,0.6546788470709997,0.7362291374379737,0.8005030779799974,0.850607450689051,0.8994314814145686,0.942738294634279
GCAM-USA_updatedRef,IN,resid clothes dryers,CO2,0.03018825333333333,0.030216633333333336,0.029249843333333334,0.02874373333333333,0.027407845666666666,0.028706788,0.030105786333333332,0.03139565
GCAM-USA_updatedRef,IN,resid cooking,CO2,0.14382908135302006,0.13655307277173576,0.12670887558900046,0.11253367334711296,0.09974071792093236,0.08529920473385007,0.08692075519620386,0.0886512977949775
GCAM-USA_updatedRef,IN,resid heating,CO2,5.173953098303623,4.886832296738113,4.56777335358091,4.1293342349868025,3.5801446304573035,3.0465831650768944,2.601389181617226,2.276373752054072
GCAM-USA_updatedRef,IN,resid hot water,CO2,1.531647728291186,1.4011161047566467,1.3161564619442545,1.2314407307869002,1.0602373871564785,1.0954736078913145,1.13014061766705,1.1574259413030379
GCAM-USA_updatedRef,IN,resid other,CO2,0.1751312523295401,0.12184177094601784,0.1260760844939959,0.1280873794092772,0.13678536232723743,0.1460877999523206,0.1512968002604971,0.15617598277493264
GCAM-USA_updatedRef,IN,subpeak generation,CO2,1.665820343176649,1.4782693601755017,1.3805029851029011,1.1744501914706256,0.9942999087107679,0.8439425633548837,0.7244775319953013,0.6147026919143953
GCAM-USA_updatedRef,IN,trn_aviation_intl,CO2,0.6696838152957882,0.615744646559009,0.637514053312202,0.6127417210520284,0.605373084496983,0.6263215392355277,0.6381568208928806,0.6538153950174074
GCAM-USA_updatedRef,IN,trn_freight,CO2,1.1438285038879856,1.1210639844486316,1.0583654587860274,0.9062024135154614,0.7133433499593865,0.6322335771594371,0.6212036458707604,0.6372289915141663
GCAM-USA_updatedRef,IN,trn_freight_road,CO2,16.82594799883107,17.38156501694635,17.11764571704363,16.002848223585154,14.702327965470749,13.91142211214943,13.072615552572254,12.274892466224921
GCAM-USA_updatedRef,IN,trn_pass,CO2,2.6064008199193984,2.542765773550695,2.8105879421127713,2.7489405969232164,2.6976513020092607,2.762724025398106,2.731764661648759,2.621093096828899
GCAM-USA_updatedRef,IN,trn_pass_road,CO2,0.6650570317807424,0.875307858656011,1.0259712936581202,0.8600478764067154,0.718562334298677,0.555714752167762,0.43337337375638163,0.36098292131250687
GCAM-USA_updatedRef,IN,trn_pass_road_LDV,CO2,0.07774317391739581,0.06436775341435817,0.0423727027216922,0.03190352572756675,0.0341621926035449,0.03616459786813834,0.037733735838041835,0.03956680665588787
GCAM-USA_updatedRef,IN,trn_pass_road_LDV_4W,CO2,22.0884170240569,18.316425729482027,17.344808439365917,14.472440590647052,12.235739501578303,10.43915581850064,10.104418095837266,9.953362597571726
GCAM-USA_updatedRef,IN,trn_shipping_intl,CO2,0.1358997242720403,0.13721158705233394,0.13704553748734458,0.12988210512681506,0.12815271580903662,0.12794622982167472,0.1270129449752592,0.1269031510784972
GCAM-USA_updatedRef,KS,base load generation,CO2,26.697204610402263,17.671916560392965,18.157386634913497,18.818207995326592,18.683474770650033,17.120817354020232,16.807173912782147,15.36326640403918
GCAM-USA_updatedRef,KS,biomass liquids,CO2,0.14072330955105977,0.1327282742953882,0.1326087131875143,0.11952847045328567,0.10264140386367891,0.08516876810993834,0.06875277101845496,0.08215398080150287
GCAM-USA_updatedRef,KS,cement,CO2,0.417923,0.42240311666666663,0.47893505000000003,0.54242166,0.6027405633333334,0.6587274833333333,0.711865253,0.7631539483333333
GCAM-USA_updatedRef,KS,comm cooking,CO2,0.08573601666666665,0.08759124,0.08647825999999999,0.08444652333333331,0.08115664333333333,0.079253922,0.077444994,0.07868210533333332
GCAM-USA_updatedRef,KS,comm cooling,CO2,0.002441923,0.0025421623333333333,0.00256091,0.0025561286666666663,0.002530167566666667,0.0024833346999999996,0.0024211098999999997,0.0024358704333333338
GCAM-USA_updatedRef,KS,comm heating,CO2,1.3281889986164397,1.3199422412393103,1.2967325413417174,1.2734296024287788,1.240553929853381,1.2097833943830325,1.1487538342273511,1.169228766501389
GCAM-USA_updatedRef,KS,comm hot water,CO2,0.3744781378726483,0.3825521081228624,0.38245823524043665,0.3787580411887397,0.37050233067965693,0.36496003247980974,0.35975566932795305,0.37271177588225535
GCAM-USA_updatedRef,KS,comm other,CO2,0.375244818634565,0.38275994587536566,0.4151637956952346,0.46381193676713134,0.5386639815539768,0.5818905202751996,0.5949799533697836,0.605140339940873
GCAM-USA_updatedRef,KS,gas to liquids,CO2,0,0,0,0,0,0.047374066666666666,0.16222140000000002,0.2871792
GCAM-USA_updatedRef,KS,H2 central production,CO2,0,0,0.008575547383333333,0.038424927878333334,0.07463425502866666,0.130460657228,0.17388486721466667,0.19351153924116668
GCAM-USA_updatedRef,KS,H2 wholesale dispensing,CO2,0,0,0.009357663333333334,0.03588555666666667,0.08026238000000001,0.12738498666666667,0.17272541,0.21556014333333332
GCAM-USA_updatedRef,KS,intermediate generation,CO2,1.2868497266479324,0.9422112138621489,1.0440196041459873,1.1238359878471258,1.1828695638092446,1.2198788538421173,1.4142911903628603,1.476451207883905
GCAM-USA_updatedRef,KS,oil refining,CO2,3.185314,2.9671106666666667,3.0249083333333338,2.828730666666667,2.675596,2.4631618,2.1845318,1.9026025333333332
GCAM-USA_updatedRef,KS,other industrial energy use,CO2,6.171822401455626,6.308846653437864,6.786312625533136,7.139023532290504,7.4629221832726005,7.789258274142657,8.096668068569924,8.345116628775923
GCAM-USA_updatedRef,KS,other industrial feedstocks,CO2,-0.0818326218718371,-0.0803666931629199,-0.08746769941856908,-0.09232762282801714,-0.09085003046083102,-0.16048054144556465,-0.27951680902842074,-0.3857424767146427
GCAM-USA_updatedRef,KS,peak generation,CO2,0.013655662166666667,0.011629037211733334,0.010589260604633333,0.009182510062366667,0.007519864035933333,0.005891890525033333,0.004426225085333334,0.003121152236766667
GCAM-USA_updatedRef,KS,process heat cement,CO2,0.33586482041695404,0.3408420048108731,0.3823668330456223,0.431819063071561,0.47333851206450966,0.505972295325167,0.5375397385584416,0.5652630574335177
GCAM-USA_updatedRef,KS,resid clothes dryers,CO2,0.008611826666666668,0.009317165,0.009718023333333334,0.010229607666666666,0.010566698999999999,0.011056089,0.011608842666666666,0.012163675333333334
GCAM-USA_updatedRef,KS,resid cooking,CO2,0.04233696776523757,0.0422703003559122,0.0413130530363331,0.03917294437511327,0.03688311627169034,0.03389735364182486,0.034422242427389886,0.03521632739421701
GCAM-USA_updatedRef,KS,resid heating,CO2,2.296754914357893,2.2520898492259387,2.1674523751407926,2.0380885655893803,1.8659046584917125,1.6932153614215986,1.549682741184314,1.4550646213048513
GCAM-USA_updatedRef,KS,resid hot water,CO2,0.8588635834445517,0.8696804727179176,0.8773967586839144,0.8825127659886854,0.8590109817537344,0.8863252605127067,0.9168967440960727,0.9477924732087827
GCAM-USA_updatedRef,KS,resid other,CO2,0.05227819776259263,0.0475554932111611,0.049455813076098004,0.04973576639080463,0.05260386712564904,0.05602031514929593,0.058281718433553266,0.06067764167179146
GCAM-USA_updatedRef,KS,subpeak generation,CO2,0.009777883499999999,0.007426392233333333,0.0072695381,0.008657737,0.010149900933333332,0.011735352566666668,0.04416957119666667,0.047028197296666664
GCAM-USA_updatedRef,KS,trn_aviation_intl,CO2,0.13152842682256677,0.12203822021519369,0.12681381675756384,0.12168327464176254,0.12044697550943384,0.1247525341113238,0.12729557747946602,0.13050928727141545
GCAM-USA_updatedRef,KS,trn_freight,CO2,0.5358674325769269,0.5292001012754536,0.5037786195590831,0.43096487897523866,0.3370136459380402,0.29779692973285166,0.2940199254981344,0.3035614024170607
GCAM-USA_updatedRef,KS,trn_freight_road,CO2,8.114650217489933,8.494610432083638,8.437023592163026,7.8966186456627065,7.292231135708934,6.938219537255013,6.562634500836663,6.200565071133693
GCAM-USA_updatedRef,KS,trn_pass,CO2,0.5254464425585613,0.5173192915141901,0.5731971348711373,0.559600708841438,0.550735170464435,0.5643515808113699,0.5588669840783663,0.537255690942047
GCAM-USA_updatedRef,KS,trn_pass_road,CO2,0.37025274619364895,0.48920445382673333,0.5694387315166367,0.47912205873926167,0.4023540196119986,0.3155647539234087,0.24879664254911035,0.20859576323607817
GCAM-USA_updatedRef,KS,trn_pass_road_LDV,CO2,0.03144623406467697,0.026159442294875924,0.017389392793928246,0.013184566314451805,0.014224391606880729,0.015170038969697442,0.01597059137249429,0.01686272738467251
GCAM-USA_updatedRef,KS,trn_pass_road_LDV_4W,CO2,8.934783808923646,7.315087732365673,6.906201452181754,5.76856930637537,4.874206400089107,4.157375181339783,4.036754351563523,3.9829416184977102
GCAM-USA_updatedRef,KS,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,KY,base load generation,CO2,53.260678240000004,32.83733796566667,32.073459656333334,32.358501127333334,33.13481452600001,34.08625495733333,33.014382764000004,32.264608734966664
GCAM-USA_updatedRef,KY,biomass liquids,CO2,0.011144144273920827,0.01051291456661226,0.010503035985963768,0.00946598963056978,0.008128411707956576,-0.010400460717069538,-0.020088155162803347,-0.03305671480552221
GCAM-USA_updatedRef,KY,cement,CO2,0.3327056333333333,0.3322235766666667,0.37270618,0.42628784000000003,0.4730185166666667,0.5191199126666667,0.5622454786666667,0.6052417312333334
GCAM-USA_updatedRef,KY,comm cooking,CO2,0.12120973333333335,0.11924333666666666,0.11404932000000001,0.10728747333333333,0.09880064333333334,0.09419664466666666,0.08998097533333334,0.09222094933333334
GCAM-USA_updatedRef,KY,comm cooling,CO2,0.0014110066666666668,0.0013822354333333333,0.0013145190666666669,0.0012265462,0.0011296666333333334,0.0010542777666666665,9.595926999999999e-4,9.741297866666666e-4
GCAM-USA_updatedRef,KY,comm heating,CO2,1.2546104239338378,1.1708233885710706,1.1125641045196994,1.0473303585772389,0.9632393658035904,0.887094224097224,0.7454514353920919,0.754291228569021
GCAM-USA_updatedRef,KY,comm hot water,CO2,0.44408291348741097,0.4348922399035389,0.42122122527921696,0.4037370789084563,0.381568291123646,0.36886267948633394,0.35534294750405254,0.375270992917095
GCAM-USA_updatedRef,KY,comm other,CO2,0.35844302887106155,0.32703254557827993,0.37064627835332903,0.4540907928292046,0.5731415655930031,0.6444312534988167,0.6686214997891624,0.6860287537526867
GCAM-USA_updatedRef,KY,gas to liquids,CO2,0,0,0,0,0,0.01898211333333333,0.06499966,0.11506858000000002
GCAM-USA_updatedRef,KY,H2 central production,CO2,0,0,0.02529568866,0.168357056098,0.3292905544866667,0.545175996563,0.7860765510363334,1.0766179434853334
GCAM-USA_updatedRef,KY,H2 wholesale dispensing,CO2,0,0,0.01217029,0.04680467,0.10658039333333334,0.17422262,0.24973861,0.34507894666666666
GCAM-USA_updatedRef,KY,intermediate generation,CO2,26.18491824666667,17.603902763333334,17.648556115666665,18.07465588133333,18.701644716333334,19.397321977,19.202781759333334,19.552899314666664
GCAM-USA_updatedRef,KY,oil refining,CO2,2.6167936666666667,2.4359683333333333,2.4835360000000004,2.322426333333333,2.196392,2.025463,1.8027907333333333,1.5773138333333334
GCAM-USA_updatedRef,KY,other industrial energy use,CO2,8.86826244270285,8.894973026910446,9.256770109955207,9.533252800709036,9.745439579554947,9.952070467353154,10.08193088097415,10.036683014588377
GCAM-USA_updatedRef,KY,other industrial feedstocks,CO2,-0.1389615057679871,-0.13615513520049868,-0.1475298465855115,-0.15743621792807921,-0.1551399518779979,-0.2751002037310941,-0.47983800506994734,-0.6648530929413303
GCAM-USA_updatedRef,KY,peak generation,CO2,0.39238395726745234,0.302523146821328,0.27284279519239674,0.1642092338261507,0.10871242198852456,0.08601311973829705,0.06918089488036247,0.0441158849688931
GCAM-USA_updatedRef,KY,process heat cement,CO2,0.2675945413660721,0.26835479916237187,0.298064586401219,0.339267725766383,0.37085514612561066,0.397361009130206,0.42282022171630634,0.4461701218944713
GCAM-USA_updatedRef,KY,resid clothes dryers,CO2,0.024169346666666664,0.02399206333333333,0.023311456666666664,0.02332396,0.022574596000000002,0.023974016,0.025407818333333332,0.026772093333333333
GCAM-USA_updatedRef,KY,resid cooking,CO2,0.10968193366799862,0.10439741358237582,0.0976666662441723,0.08872918747132257,0.08055538030741043,0.07143875264363823,0.0737834114446209,0.07613171614575891
GCAM-USA_updatedRef,KY,resid heating,CO2,2.0576107830767794,1.847979504499267,1.695427887007723,1.4805883128133974,1.2168881152512443,0.9579236761569603,0.7432459318895855,0.588652405150227
GCAM-USA_updatedRef,KY,resid hot water,CO2,0.48964637298286595,0.425300745159708,0.38844951491123797,0.35519652169930716,0.2920790266672813,0.309768668509582,0.32736804691298804,0.34532724294767886
GCAM-USA_updatedRef,KY,resid other,CO2,0.13051882421556732,0.09065556514545886,0.09393145171595313,0.09732728785232236,0.10501145457076706,0.11352984134321868,0.11888914793123574,0.1239053265816036
GCAM-USA_updatedRef,KY,subpeak generation,CO2,0.9101668794147196,0.8246046560508753,0.777844139090095,0.6445223680544513,0.5482610088868587,0.4840080514155553,0.442322875372543,0.39816145993999835
GCAM-USA_updatedRef,KY,trn_aviation_intl,CO2,0.886472227979756,0.806558692981547,0.8389863256041741,0.8171683008346147,0.8126589012252884,0.849151367989606,0.8721844821174064,0.9014903656444218
GCAM-USA_updatedRef,KY,trn_freight,CO2,0.7004032581593483,0.6708832147704354,0.6319258190834893,0.5459635279869833,0.42673753087103233,0.3786800769174134,0.3743992923567417,0.3880413568223389
GCAM-USA_updatedRef,KY,trn_freight_road,CO2,10.606367901330264,10.796965645317977,10.630008724703023,10.031577457859504,9.265864127531513,8.855430861663724,8.38609963455077,7.943813391113893
GCAM-USA_updatedRef,KY,trn_pass,CO2,3.417251081383616,3.3013337487052414,3.678177133936874,3.6523203235551525,3.608950291571926,3.7378159149078733,3.7292585586900233,3.612114044700029
GCAM-USA_updatedRef,KY,trn_pass_road,CO2,0.438446482697784,0.5855777319655524,0.6885939751788607,0.5788910747769527,0.48207666995415405,0.371544269952328,0.289076133826055,0.23960401647678028
GCAM-USA_updatedRef,KY,trn_pass_road_LDV,CO2,0.05440828310576596,0.0437518570348013,0.02893144040964309,0.022320338342640033,0.024207470094992214,0.026125493579304975,0.02767934354254806,0.029542112619063216
GCAM-USA_updatedRef,KY,trn_pass_road_LDV_4W,CO2,15.459598949197295,12.786708532219455,12.115905658494441,10.168073205803626,8.645526461285266,7.442652596941393,7.25058548083848,7.18645241007155
GCAM-USA_updatedRef,KY,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,LA,base load generation,CO2,18.87823231440223,12.018025756169436,12.753366666380451,14.4800869810674,17.41485003966257,21.077612583451526,22.69866501756172,22.630491809651257
GCAM-USA_updatedRef,LA,biomass liquids,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,LA,cement,CO2,0.38716333333333336,0.3417135333333334,0.3813556633333333,0.41729625666666664,0.45651518,0.49851251999999996,0.54048478,0.584873927
GCAM-USA_updatedRef,LA,comm cooking,CO2,0.14493893333333333,0.14187297666666668,0.13621036,0.12841590666666666,0.11899396666666667,0.11350291333333334,0.10857893933333335,0.11061809
GCAM-USA_updatedRef,LA,comm cooling,CO2,0.04624583333333334,0.04524971,0.04318486333333333,0.040253363333333333,0.03717288666666667,0.03464157033333333,0.03160471966666666,0.03185470566666667
GCAM-USA_updatedRef,LA,comm heating,CO2,0.428012957051372,0.3976889434647837,0.3777979178509507,0.35554606908745834,0.3296358217543714,0.3057169232247566,0.2627408468952461,0.26532961776638314
GCAM-USA_updatedRef,LA,comm hot water,CO2,0.32120517657822184,0.3092016579241799,0.2958246007032668,0.2780774683442356,0.2595650324254907,0.2492061647928655,0.23910859668277415,0.25272723208530046
