scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedNZ,CA,other industrial feedstocks,CO2,-0.537257785718093,-0.5439665995347834,-0.569516197228484,-0.819476649151864,-1.7289179685117926,-2.0302538169965296,-2.740102837148259,-3.4541779547800506
GCAM-USA_updatedNZ,CA,peak generation,CO2,0.373947387,0.23798151666666667,0.16423236863000001,0.12471160254666665,0.06492696771,0.05085555180933333,0.027926348600333332,0.014014617917666667
GCAM-USA_updatedNZ,CA,process heat cement,CO2,3.061066737606559,2.952423998622681,2.80928492478564,2.8999185626320543,2.5685217315468223,2.3276017920013614,2.1770594108053265,2.145540188558327
GCAM-USA_updatedNZ,CA,process heat dac,CO2,0,0,2.475825e-5,3.246705e-4,0.0824208,0.27495196666666666,0.45669066666666663,0.6066646666666666
GCAM-USA_updatedNZ,CA,resid clothes dryers,CO2,0.3242349,0.36036806666666665,0.36436253333333335,0.37219343333333327,0.3504174666666667,0.3559372666666667,0.36262196666666663,0.3636669666666667
GCAM-USA_updatedNZ,CA,resid cooking,CO2,1.422215217437322,1.4839873988554484,1.4739564446746958,1.426067927188179,1.3214899564559002,1.2101355036576777,1.2013819056199215,1.180618479248989
GCAM-USA_updatedNZ,CA,resid heating,CO2,4.902317289944324,6.541703617733496,4.838006944892734,4.140348790050367,3.725145951985223,2.8571510622306815,2.180671886178559,1.7490966024033003
GCAM-USA_updatedNZ,CA,resid hot water,CO2,10.664957787708362,11.48355273117261,11.91510009504848,12.341654078605536,12.142859208151025,12.635325112652295,13.026348484441455,13.292027466564809
GCAM-USA_updatedNZ,CA,resid other,CO2,1.663532907283522,1.4608229190389597,1.5958321433047402,1.6605630682285077,1.6752505186751838,1.8085009427538863,1.813419817742159,1.8085865223359852
GCAM-USA_updatedNZ,CA,subpeak generation,CO2,1.1706782083333334,0.6772724713333332,0.6187924306666667,0.4371333589333333,0.2599799899033333,0.2155363138866667,0.19646550176,0.106450795
GCAM-USA_updatedNZ,CA,trn_aviation_intl,CO2,9.206556676738263,8.738105983409843,8.685716512050893,8.334433543258973,7.527545560584646,7.8029599530107125,7.781289546890274,7.80626054684003
GCAM-USA_updatedNZ,CA,trn_freight,CO2,8.457317278346823,9.635757068849378,7.896051032074737,7.504054644748604,5.8379230292039805,5.5153992130242875,4.434051195323311,3.3037799350531873
GCAM-USA_updatedNZ,CA,trn_freight_road,CO2,37.73858054598903,39.6718686684738,37.86380454919077,35.7419256375922,29.09738307419262,26.604485706278698,22.04929387721471,17.313964729849516
GCAM-USA_updatedNZ,CA,trn_pass,CO2,35.28597401872895,35.464331737153586,35.11044416526508,34.690290193454494,29.77682983326476,29.987952704790008,27.00837300363719,22.675994169368394
GCAM-USA_updatedNZ,CA,trn_pass_road,CO2,1.5467081461361456,2.0281112357076085,2.3582621769877976,1.9263925750083628,1.4905742308807313,1.1392364960381973,0.8642075121262991,0.7008739551225024
GCAM-USA_updatedNZ,CA,trn_pass_road_LDV,CO2,0.36822830858515165,0.34209051997161105,0.22985896776041945,0.16818866163850596,0.1628581071369153,0.17109321361668908,0.1719298892894895,0.1749358812856853
GCAM-USA_updatedNZ,CA,trn_pass_road_LDV_4W,CO2,104.62345034085047,89.58460602363728,84.61508488629643,68.7682912859294,52.59008051449204,42.830529467920336,39.02153513931493,35.824564456063676
GCAM-USA_updatedNZ,CA,trn_shipping_intl,CO2,24.78835899634417,25.58927440704059,22.569541494532857,21.762016122183443,18.647572953167543,18.54461655025815,16.984421543152287,14.677918080041076
GCAM-USA_updatedNZ,CO,airCO2,CO2,0,0,-0.0018897046666666664,-0.027049953333333335,-7.185199999999999,-24.002219999999998,-40.6879,-56.57703333333333
GCAM-USA_updatedNZ,CO,base load generation,CO2,25.451505997960055,14.140558810111322,4.62674463407937,3.2737879120248388,1.924160284215323,2.1267753903880697,2.064078737585073,2.1591654839557735
GCAM-USA_updatedNZ,CO,biomass liquids,CO2,0.035055712976346555,0.0330645077441422,0.031325733393363565,-0.06837006279421047,-0.9100691223776717,-1.1975696638409057,-1.6916889368546053,-2.1093465433620726
GCAM-USA_updatedNZ,CO,cement,CO2,0.718718,0.653521,0.6020263333333333,0.6080750133333334,0.39950430666666664,0.22355890333333336,0.145219646,0.12079646333333333
GCAM-USA_updatedNZ,CO,coal to liquids,CO2,0,0,0,1.9656963333333335e-4,0.0012675413666666665,0.0020419934333333334,0.013914374100000002,0.0299773705
GCAM-USA_updatedNZ,CO,comm cooking,CO2,0.2654897666666667,0.28518435000000003,0.2633582966666667,0.25712841000000003,0.22768691,0.2146999066666667,0.19505853033333334,0.188780328
GCAM-USA_updatedNZ,CO,comm cooling,CO2,0.002358616333333333,0.0024716046666666664,0.0024481207666666666,0.0024702626666666667,0.0024057927666666667,0.0023665689666666667,0.0022530321,0.0022586773
GCAM-USA_updatedNZ,CO,comm heating,CO2,1.8324115369165208,1.8566743905358916,1.6648328073515417,1.5031337981291133,1.2390798456776777,1.0127441926037883,0.6325775078346093,0.563862908982197
GCAM-USA_updatedNZ,CO,comm hot water,CO2,0.5631587928917977,0.5957692539246434,0.569294034954546,0.5561777744236377,0.4750029684153087,0.41907143256643503,0.34116372501658043,0.325082310994859
GCAM-USA_updatedNZ,CO,comm other,CO2,0.7296514441043703,0.7435060897276357,0.769205434814773,0.8653862616835774,0.8891086237407221,0.9688296401442047,0.9534821955114646,0.9466204381851909
GCAM-USA_updatedNZ,CO,gas to liquids,CO2,0,0,0,0.004125403333333333,0.024325620000000003,0.03916858,0.29661987666666667,0.67737538
GCAM-USA_updatedNZ,CO,H2 central production,CO2,0,0,0.0016694406032333334,0.005075702727846667,0.011800843162379332,0.01839356317823933,0.02768972824794,0.0411470300703
GCAM-USA_updatedNZ,CO,H2 wholesale dispensing,CO2,0,0,0.009734853333333333,0.032196376666666665,0.06705878666666666,0.11519273333333334,0.17285832666666667,0.23682688333333332
GCAM-USA_updatedNZ,CO,intermediate generation,CO2,12.601251292240269,9.44826662510423,7.531635831383692,5.732549687059213,4.111475178091673,4.123395971448489,3.7743547922638068,3.3570078359874427
GCAM-USA_updatedNZ,CO,oil refining,CO2,0.9677983333333332,0.9014976666666666,0.866118,0.80938847,0.686743057,0.6494313466666667,0.5727257433333334,0.48274666000000005
GCAM-USA_updatedNZ,CO,other industrial energy use,CO2,9.918347699388846,9.930081492278054,10.09713665891051,10.419238820257595,10.357257427181683,10.517036984354634,10.407009415627586,10.077607902090557
GCAM-USA_updatedNZ,CO,other industrial feedstocks,CO2,-0.1431820201277191,-0.13950281824635713,-0.14338400697265846,-0.20869049802869255,-0.4503157759954847,-0.532698441113289,-0.7247185818727654,-0.9195295592025841
GCAM-USA_updatedNZ,CO,peak generation,CO2,0.11607801333333334,0.09917483792333333,0.06325164886333333,0.04640049293,0.023428698406666667,0.01925538626,0.01188909546,0.006366339906666667
GCAM-USA_updatedNZ,CO,process heat cement,CO2,0.5778405204516194,0.5259387699688504,0.48421576933468563,0.5209088619926326,0.4632417247208814,0.42660765042007204,0.403983049059931,0.40227557833159033
GCAM-USA_updatedNZ,CO,process heat dac,CO2,0,0,3.73945e-5,5.024469999999999e-4,0.12368730000000001,0.38695799999999997,0.6156113333333333,0.78958
GCAM-USA_updatedNZ,CO,resid clothes dryers,CO2,0.02570531333333333,0.02669208666666667,0.025909583333333333,0.025693616666666665,0.02297690266666667,0.022954118,0.023074989666666667,0.02293731
GCAM-USA_updatedNZ,CO,resid cooking,CO2,0.1362479939961349,0.1340638753998731,0.12716034433097526,0.11522551312406822,0.0974676350304272,0.07891183803787606,0.07470524230760836,0.07069909437941314
GCAM-USA_updatedNZ,CO,resid heating,CO2,4.615930141573776,4.4533957167942,4.072506634953313,3.6090490723437,3.036087736026319,2.410388363174334,1.8835407385586624,1.4730602315438386
GCAM-USA_updatedNZ,CO,resid hot water,CO2,1.7410824361508308,1.7266718500234022,1.7051996211246259,1.6767163363700934,1.4768906107858688,1.4951329204821715,1.4947007006404256,1.4782539633301919
GCAM-USA_updatedNZ,CO,resid other,CO2,0.17355387126536323,0.13710688849221395,0.147670721021164,0.14768612492085686,0.14252365268726347,0.15193539115062585,0.14852625432355407,0.14761164437090682
GCAM-USA_updatedNZ,CO,subpeak generation,CO2,0.22322285333333336,0.19661092733333332,0.13631631493333335,0.10752424466666667,0.06446834826666667,0.0601884118,0.06621056603333332,0.04253011583333333
GCAM-USA_updatedNZ,CO,trn_aviation_intl,CO2,0.7582471780311194,0.7000088921038107,0.685543283287962,0.663375666705433,0.6018967280500533,0.6285226925242761,0.6296965129681893,0.6360038761335454
GCAM-USA_updatedNZ,CO,trn_freight,CO2,0.44004359263521436,0.43430719385946565,0.4028211014711584,0.3452182275224536,0.2495761440783417,0.2223883480769742,0.21408327757967185,0.21409176880993075
GCAM-USA_updatedNZ,CO,trn_freight_road,CO2,6.663591014552633,6.973179422476703,6.232739253293556,5.918440552715974,4.72303036470364,4.357730755461857,3.6425358146222027,2.9417468208544313
GCAM-USA_updatedNZ,CO,trn_pass,CO2,2.916194294085424,2.8508048925074987,2.760361254189722,2.7526711939244906,2.367926157282701,2.4085931969294507,2.187448616248012,1.8630741003688913
GCAM-USA_updatedNZ,CO,trn_pass_road,CO2,0.282030055422442,0.378216902022619,0.4447280885494443,0.36832593366669103,0.2858368393116379,0.2183462880666496,0.16560344420648124,0.1340352154985602
GCAM-USA_updatedNZ,CO,trn_pass_road_LDV,CO2,0.0562530128546386,0.048779630925543466,0.032532041382918035,0.02438721956981303,0.024132876212077856,0.02581761303089551,0.026336867071982722,0.027231593522335878
GCAM-USA_updatedNZ,CO,trn_pass_road_LDV_4W,CO2,15.98212391224284,13.485242367174637,12.681486312969211,10.362031003774083,7.976181061231497,6.558093045981657,6.0281892168715805,5.575601990740466
GCAM-USA_updatedNZ,CO,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,CT,airCO2,CO2,0,0,-6.758986666666666e-5,-9.383183333333333e-4,-0.2545191,-0.9670466666666666,-1.840450333333333,-2.9836216666666666
GCAM-USA_updatedNZ,CT,base load generation,CO2,3.408223995310801,1.6032199824759763,1.6923277599848914,1.7628283097696993,1.127056663936654,1.2642887235441942,1.2555797854832869,1.3112929860666827
GCAM-USA_updatedNZ,CT,cement,CO2,0.25537233333333337,0.22784373333333333,0.20384760000000002,0.21437058133333334,0.142897293,0.08092197666666666,0.05348396166666666,0.045109317
GCAM-USA_updatedNZ,CT,comm cooking,CO2,0.08490658000000001,0.08480057666666667,0.07661325833333334,0.07081247433333333,0.06055247366666667,0.055938996666666664,0.050264544,0.04903408473333334
GCAM-USA_updatedNZ,CT,comm cooling,CO2,0.0554719,0.05525182666666666,0.052833,0.05094261333333333,0.04828974333333333,0.046852116666666666,0.04445451633333333,0.04456658066666666
GCAM-USA_updatedNZ,CT,comm heating,CO2,1.8651374617333296,1.9319900164273391,1.720915702017508,1.5702632295608572,1.368019513010359,1.1556763019160883,0.7976344327272237,0.7033530663238494
GCAM-USA_updatedNZ,CT,comm hot water,CO2,0.23550608028700828,0.23350773675998124,0.21545709009041103,0.20082006171154068,0.17147510193995683,0.15632292820897573,0.1350040067229825,0.1337126550156749
GCAM-USA_updatedNZ,CT,comm other,CO2,1.1602197873361664,1.1206341037524672,1.10484846925486,1.096758631931886,1.0320024493803495,1.0401324067595816,1.0319433293931446,1.0168076786205398
GCAM-USA_updatedNZ,CT,H2 central production,CO2,0,0,9.196590087666667e-4,0.0023198478812666667,0.004422162272117333,0.007037136092884334,0.010266246139893333,0.014395382016326667
GCAM-USA_updatedNZ,CT,H2 wholesale dispensing,CO2,0,0,0.003787483333333333,0.012675193666666666,0.026889606333333333,0.046153191333333336,0.06769517333333334,0.088491040000000007
GCAM-USA_updatedNZ,CT,intermediate generation,CO2,4.508791796666666,3.463701057666667,3.506883262666667,3.2185775710000004,2.2921986889999997,2.0613618483333336,1.7178072376666667,1.4569959836666666
GCAM-USA_updatedNZ,CT,other industrial energy use,CO2,0.8985431206658977,1.193665422812874,1.0496164984962506,1.0304154061969568,1.2036387280979892,1.1561977325997888,1.074201358567227,0.865012847402649
GCAM-USA_updatedNZ,CT,other industrial feedstocks,CO2,-0.061999007168919706,-0.05943914832379516,-0.06176019959322069,-0.0898258622107407,-0.1932366877557373,-0.2292341450576727,-0.3123584928438927,-0.399454783633345
GCAM-USA_updatedNZ,CT,peak generation,CO2,0.06458785666666668,0.05053055333333333,0.036967634,0.030265110186666666,0.020550823773333334,0.01772311295333333,0.01269755014,0.008179579393333334
GCAM-USA_updatedNZ,CT,process heat cement,CO2,0.20293774882678625,0.18271688401870126,0.1627698074544124,0.17539358969135188,0.15435997345175292,0.1381293790338099,0.12830630490092984,0.12467155376035578
GCAM-USA_updatedNZ,CT,process heat dac,CO2,0,0,1.335488e-6,1.7290313333333335e-5,0.004379136666666667,0.015499549999999999,0.027351976666666666,0.0391897
GCAM-USA_updatedNZ,CT,resid clothes dryers,CO2,0.017879693333333335,0.01786451333333333,0.016942332,0.016636227666666666,0.015066219666666665,0.015556240333333334,0.016073123,0.01622157533333333
GCAM-USA_updatedNZ,CT,resid cooking,CO2,0.1122382452617316,0.10957700792828533,0.10391600818463298,0.09528520772854454,0.08309253989207306,0.07159998364677878,0.06953440775595783,0.06662521421393751
GCAM-USA_updatedNZ,CT,resid heating,CO2,3.256815504740882,3.6736909673927465,3.2301397719537905,2.8910531367610344,2.7383563251511025,2.2787196101260876,1.810554399107322,1.3454262876317598
GCAM-USA_updatedNZ,CT,resid hot water,CO2,1.2105173036592498,1.1566608674526364,1.106585855768349,1.0445462263877814,0.8622765330748837,0.8559945333825123,0.8302861624529266,0.784172433527186
GCAM-USA_updatedNZ,CT,resid other,CO2,0.15171440526626448,0.12036190001285378,0.12600167647154303,0.12635655354575295,0.12718118581144644,0.1360163527157017,0.132807697076839,0.1298784664954399
GCAM-USA_updatedNZ,CT,subpeak generation,CO2,0.38164793333333336,0.28955373333333334,0.242706134,0.202282773,0.143306922,0.12873722033333332,0.10801683200000001,0.08115211866666666
GCAM-USA_updatedNZ,CT,trn_aviation_intl,CO2,0.1256540283157929,0.11178841467131727,0.10771915028414834,0.10356532050032959,0.09405707842386131,0.0987501701634272,0.09949600138884084,0.10078033930018522
GCAM-USA_updatedNZ,CT,trn_freight,CO2,0.2057285768947145,0.19454299160768854,0.17643299189587244,0.15015814927138482,0.10851705426919171,0.09766231315505867,0.09510697330586466,0.09613832643793986
GCAM-USA_updatedNZ,CT,trn_freight_road,CO2,3.115378524764275,3.13387625532472,2.7541399115956806,2.609409663588156,2.10732926599441,1.9922725577020641,1.719913502161492,1.4426306638804647
GCAM-USA_updatedNZ,CT,trn_pass,CO2,0.48891204326145865,0.45659738098683134,0.434998150292266,0.43064053194134494,0.372975728965048,0.3834006126608716,0.35561071510360515,0.31071451435029135
GCAM-USA_updatedNZ,CT,trn_pass_road,CO2,0.13365963595406619,0.18430338604513366,0.22047289530659211,0.18671855034100474,0.14633760696756962,0.11198166581516238,0.0848010534896646,0.06827879792068574
GCAM-USA_updatedNZ,CT,trn_pass_road_LDV,CO2,0.0364937393400158,0.029689014864269753,0.019138752289666165,0.014206772163602112,0.014141296647420287,0.015330638472332665,0.01583012931765683,0.0164223788301654
GCAM-USA_updatedNZ,CT,trn_pass_road_LDV_4W,CO2,10.367808506539477,8.68942100121667,8.150376561375401,6.649755347520706,5.154079810488657,4.29005956279659,3.98072095462052,3.7032763926154337
GCAM-USA_updatedNZ,CT,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,DC,base load generation,CO2,0.022402013333333335,0.0079032217,0.016929678333333333,0.0194788924,0.009178961806666665,0.011597329443333334,0.012315390273999999,0.012943189838333334
GCAM-USA_updatedNZ,DC,comm cooking,CO2,0.06014921000000001,0.060359871,0.05384511733333334,0.049454540666666665,0.041326505,0.03711734033333333,0.03222947933333333,0.030843872033333334
GCAM-USA_updatedNZ,DC,comm cooling,CO2,0.0025096096666666666,0.002486165,0.0023588884,0.0022734517666666665,0.0021335094,0.0020494133,0.0019201959333333331,0.0019190709999999998
GCAM-USA_updatedNZ,DC,comm heating,CO2,0.5586238773573883,0.5249647196002659,0.46359780043223536,0.40748013430011437,0.3265357777565726,0.2591145252245887,0.1428568676708565,0.12605040645504487
GCAM-USA_updatedNZ,DC,comm hot water,CO2,0.13267785709085306,0.12936789657274378,0.11669027256612256,0.10556417327596324,0.08654476908200164,0.07586377449525307,0.06226311613855226,0.061975345364355866
GCAM-USA_updatedNZ,DC,comm other,CO2,0.16664295064109513,0.15316749974263502,0.16956336958949483,0.21531698952448008,0.24550500645449094,0.27629911418700137,0.2702571010545604,0.26430389815390914
GCAM-USA_updatedNZ,DC,H2 central production,CO2,0,0,6.840087507366667e-5,2.482383930106667e-4,0.00062920784417333335,0.0010028951072066667,0.0014995280492683333,0.002332484615633333
GCAM-USA_updatedNZ,DC,H2 wholesale dispensing,CO2,0,0,2.1426166666666666e-4,7.009823333333333e-4,0.0014482057333333334,0.002436565266666667,0.003438925966666666,0.004228689666666666
GCAM-USA_updatedNZ,DC,intermediate generation,CO2,0.022402013333333335,0.03008108033333333,0.04454484433666667,0.05033034108666667,0.04350403790333334,0.05020007047,0.05570091849666667,0.06145641784333333
GCAM-USA_updatedNZ,DC,other industrial energy use,CO2,0.006280997120709446,0.00634796408243657,0.0067204134682902796,0.006873492531968479,0.006252824393303217,0.006073642994613114,0.005067907966344043,0.0042049510408954036
GCAM-USA_updatedNZ,DC,other industrial feedstocks,CO2,-0.03535084557619725,-0.035309124778436084,-0.0378048144248082,-0.05414524860981463,-0.11848217490145153,-0.13626464264632818,-0.1812351404022918,-0.22981043995878245
GCAM-USA_updatedNZ,DC,peak generation,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,DC,resid clothes dryers,CO2,0.00496716,0.004979476333333333,0.004710533666666667,0.004611302666666667,0.004135534333333333,0.004183017666666667,0.004229624666666667,0.004216666666666666
GCAM-USA_updatedNZ,DC,resid cooking,CO2,0.022327785019727143,0.02177576027464838,0.020685464503875196,0.019162086909764297,0.01694507449968454,0.014755173576058557,0.014506543040436776,0.014129794767573025
GCAM-USA_updatedNZ,DC,resid heating,CO2,0.5223180626449646,0.479717623011693,0.44079864055690465,0.388257966476941,0.3171544605599293,0.24663741910744344,0.18500516849887527,0.1380425628951336
GCAM-USA_updatedNZ,DC,resid hot water,CO2,0.15777635316320168,0.14565275415216167,0.1383026832444213,0.1308885651259626,0.10705333476318361,0.10816592704384097,0.10766106764501916,0.1052886793363757
