"lat","lon","SOx","NOx","NH3","VOC","PM2_5","PM10","CO"
39.7123000000001,-115.3946,1.02846493028423,121.577800110598,1.11614662053459,3183.2123648801,14232.7574490572,42581.9380329832,3364.97695287814
39.7123000000001,-78.6053800000001,54536.0673741459,1868317.64477948,606185.241791236,2912930.72965792,958147.780163878,490176.491938988,21357862.9165643
39.7128899999999,-114.6753,299.501851383588,74744.893518728,37086.5985032778,46001.7149862787,11918.4343574714,62462.6164676818,394451.031947573
39.7128899999999,-79.32474,49251.7211646262,1754990.51919783,723012.546191462,2934109.81920592,363844.190586942,352137.244517325,15619863.8719418
39.71318,-104.4148,17593.4832906025,3364465.57233893,1042127.28691661,3882155.83060675,996118.303345558,3769749.82513742,25265705.0637045
39.71318,-89.5852099999999,43868152.1810672,31035027.9773678,1345864.24407887,17374946.1489634,9125436.30255905,32401868.1974285,124781536.754225
39.71335,-98.9046899999999,1132.67174249904,396075.683933999,2736206.00858163,697659.675334428,416503.110144833,1868698.34335207,681629.888855975
39.71335,-95.0953100000001,50985.2114704691,530857.905955555,1533041.83596055,1814915.85583502,719271.6469699,1791635.63622794,5295439.80104561
39.71378,-105.9731,20419.529474179,2557394.07524651,70509.2224782929,733940.29720328,176577.573715893,112771.229517064,11394523.0596978
39.71378,-88.02695,3533.03006167963,1021876.43559549,1399599.17622792,1451968.07272182,1483838.82677836,6113994.20354064,2250971.74458531
39.71408,-64.34753,113639.425290092,109897.260818982,275.261995531628,6954.13475791352,14300.976663304,1243.61527366576,14800.2130770441
39.71522,-124.4318,11986.0165252284,306839.500788325,118.559585209578,20397.4909680596,6159.73993906083,491.24147287324,47431.4038882068
39.71522,-69.5682399999999,8232.7521720782,212585.321566552,89.4260157950357,30190.5287313269,4646.11106379764,403.608003176468,41072.9484600351
39.7155400000001,-98.7636399999998,2995.62312749174,475178.318722019,2536073.90966683,908490.560980906,945598.7077706,6762931.90824307,1984217.6316901
39.7155400000001,-95.2363600000002,2169.54269261512,448913.368856992,1612557.23016042,949351.077164048,506778.235536861,2983645.10687137,1491672.62185054
39.71581,-110.5232,109.439259117301,35489.2331779655,123761.815136526,189404.628908195,55437.6634413823,390158.872364996,701266.311982548
39.71581,-83.4767499999999,31062.6102988566,3594366.77211956,2297867.61420228,2761318.26873501,799595.85021305,2078806.14185011,20503560.0462695
39.71592,-65.9988700000001,136798.199145994,136903.782331637,327.610794872897,7899.19753951047,17020.7087870428,1480.12174431494,17407.5056157417
39.7161900000001,-117.9961,25.4538494197191,2284.3529715368,141888.51974232,24910.6311923651,15607.5236281969,59221.7151152577,53784.4695145262
39.7161900000001,-76.0039100000001,243832.866244137,4427132.9652594,3105044.67690205,8945455.97662351,3028583.74211991,2840362.70807149,46864802.6449814
39.7169100000001,-109.5256,61.2199520995484,13077.433234437,38328.8795381494,217376.255981509,2989.63603980228,8745.17370567088,42841.1910927377
39.7169100000001,-84.4743699999999,60378.2854295549,2650590.80894102,3065371.66276326,4771699.42440012,1224957.553719,1638578.0106554,16638116.7782599
39.71756,-98.6225599999998,1255.5647072123,304848.55959399,2192896.20804498,586922.282352789,395083.978910085,1929752.70622109,795653.203929298
39.71756,-95.3774400000002,101279.557435693,1005344.26741267,1639021.58401134,2896563.31346173,1251642.51295107,2608473.497199,9772700.44340318
39.7178199999999,-122.9588,21928.8691432214,83480.4589933937,53799.1791624882,1048170.0471102,287085.718825952,138313.419297616,3919542.23474963
39.7178199999999,-71.0411999999999,4765.58152608602,130674.378648103,46.3303031000974,8930.63799306646,2407.08180392979,197.089390057905,19407.6454266571
39.71822,-120.323,12664.3531245271,493212.280223477,7252555.42082186,1644622.25619157,713247.649481012,4469523.27469639,1664176.59091316
39.71822,-73.6769999999998,62505.338823253,1546330.92295205,622.427504419537,138239.781088172,32338.098573107,2658.46161421838,269604.832966037
39.71859,-107.2506,39.3837954505454,7363.54513671602,632.725313238894,45002.8091762782,797.761843414082,68.2512788097559,134446.943750239
39.71859,-86.7493900000002,22244.669791808,1929493.36736638,2267470.62152526,3016058.39957334,608491.456670185,780763.236252381,11846553.402443
39.7186600000001,-102.2938,1910.28243720771,303161.04533808,5747919.17651124,849285.720073141,1089533.628212,4302751.73203619,1448273.79857474
39.7186600000001,-91.7062100000002,10681.5053006036,1275253.47423911,3916873.72809291,1511765.50885485,1409127.86881952,8300981.35572888,6075200.53911905
39.7191499999999,-121.9317,240073.774475595,6541089.86411511,7543434.56206207,12670007.4240792,6027369.88292353,6524887.59857256,52315528.6322521
39.7191499999999,-72.0683600000001,5011.21757647315,135771.319330742,50.601173321267,12889.5828376876,2628.97399937802,223.471261248164,22248.3863420247
39.71942,-98.4815099999998,960.536315477412,177181.452643169,1485329.66484859,407468.318806505,305269.571466081,1662029.4562584,478382.21372868
39.71942,-95.5184900000002,177260.281031699,1896960.96787226,1503820.95027656,3104040.24859892,1486003.72159646,6975924.81224513,13440257.7013836
39.72013,-113.0979,45.3893726434737,3840.18524356574,560.991550086212,25808.3102822703,19258.8807707962,143450.125749069,81339.9500638652
39.72013,-80.9020999999999,1103009.63890487,18034227.0009569,1144618.75567292,10668554.255117,2805392.50250675,1524239.0610072,45007281.5111938
39.7209899999999,-118.5778,38.8024034748352,932.421223340005,47.2531241988211,18774.042283912,415.785577185751,36.7088576994495,52283.2738245401
39.7209899999999,-75.4222399999999,27512794.3877027,27992990.1897171,1918197.66903898,32946650.2492105,5356777.33640692,5032602.5551474,122527277.487054
39.7211,-98.3404200000003,878.206737099995,290101.48390478,1820844.34767707,496470.318216164,191045.800922429,660648.928938275,695728.736289162
39.7211,-95.6595799999997,373797.868052527,1515089.05742952,2167670.52021197,12642254.0586017,4907272.22475107,5371515.62234802,52845670.6446974
39.7212,-124.8779,6813.15460426498,179986.37435042,63.2810938174366,13096.2217687238,3287.75678894888,278.495455530185,28075.178642219
39.7212,-69.1221299999999,4172.83399282764,112013.457320791,37.363680473363,7599.80576259661,1941.22268846517,168.338650883514,16066.1960442465
39.7214100000001,-116.6953,21.4466998772135,4018.67641403881,531375.886975651,40709.7048755283,59516.3174176669,233148.705553741,4987.43299193281
39.7214100000001,-77.3046900000001,123289.989502004,3457069.01801767,2558191.23606881,6022186.05377607,1725442.2389848,2232838.16407132,34725016.5706768
39.7217300000001,-127.555,763.008524480762,20056.9247465835,6.88169343605081,1547.82338780894,357.537027004147,31.0871584790423,3208.55751868683
39.7217300000001,-66.4449800000002,4745.07525258951,111169.989215927,40.7576276157282,7576.57029230001,2117.55452361158,184.137060886115,15732.499290745
39.72194,-104.2742,16802.1800559485,2254277.58197347,1021390.51345451,3811470.72514252,1275490.85678207,4532615.70957452,25976216.7847542
39.72194,-89.72583,444269.146694284,13213023.79345,1671143.85675158,19517811.2466029,7925889.99243761,40479807.7896228,119250718.247248
39.7220200000001,-119.7413,66307.9437133313,914463.739136344,171340.153380683,3175937.74661456,860521.009322379,426805.944178536,13091414.4252052
39.7220200000001,-74.2587299999998,195119.72648294,11071767.0963397,630893.7264847,21222878.9979582,3009588.17539821,1349652.95339965,124626936.751185
39.7226099999999,-98.1993399999998,4191.30528635577,531136.796046422,1647744.33929075,723812.71047138,898094.789863814,6785368.5346431,2320487.42310487
39.7226099999999,-95.8006600000002,382851.138129409,1095537.28189966,7548108.73221442,10746682.0795735,4030192.49485189,2638737.30296774,41346477.1723945
39.7229299999999,-119.1595,6069454.66109652,10482868.8473686,8316763.85193234,119845458.567851,49048860.587672,11370627.9598203,500283813.8862
39.7229299999999,-74.84048,58810.5793604588,4422597.28979032,599573.604470469,10451613.7952069,861950.084789371,694717.082285883,50919993.6715653
39.7232199999999,-108.3881,95.84784908089,131047.15575148,55828.8065689876,7567780.59685075,21609.6923182552,135929.443952056,378953.160662797
39.7232199999999,-85.6118800000002,19661.1230634001,1694041.50310103,5226607.87570001,12965704.666952,1931092.84629381,2255312.54087153,6397475.6262207
39.72348,-111.3814,682.545435153763,95924.3437793461,1242600.02643299,305216.895962845,60269.8877954246,335817.910736973,757653.899610324
39.72348,-82.61859,2427815.71072325,19285203.3524122,2849780.06330934,33159230.3841134,7280404.65336043,6083695.3074669,144051155.29647
39.72396,-98.0582599999998,1430.29763157448,323935.343530054,2847753.01308253,746686.7968638,555425.982304312,3120970.26743299,769614.81758052
39.72396,-95.9417400000002,99594.6519107494,662540.017080411,8779313.48855202,3462189.52124739,1089598.87619439,1468925.85666086,8714215.53005744
39.72402,-63.5878599999999,124046.567246964,122387.88995391,296.801501726394,7106.49327395501,15420.0412612238,1340.92304050113,15678.4930862388
39.7244000000001,-105.8326,33673.9291094034,4571932.71041274,137615.575760859,2414709.91993994,742219.437378412,1222888.74580621,27965012.7751271
39.7244000000001,-88.16736,6593.34662779697,1363776.91503905,1562981.2845242,1428717.06371052,1764811.9042909,6890111.37876238,2740150.2588785
39.72489,-102.153,512.928624971733,187204.244048822,5041897.3436512,697384.367565264,944426.922689656,3840224.79735162,654183.083963946
39.72489,-91.8470500000002,66573.7162393166,837255.994878213,3690819.22650673,3414973.33041902,1824596.71040588,6256007.81988747,13063743.223495
39.72492,-112.2397,1703.06924053759,767200.071605109,655369.65900364,288076.068066752,340657.71457125,1882628.05515901,1576999.7070552
39.72492,-81.7603099999998,320361.714634736,468174.82143644,621202.807518592,2192196.57398641,256096.193522467,375494.938397445,5304796.52136971
39.7251500000001,-97.9171800000002,6215.20505150977,507688.731786013,2221944.22610357,937267.772806908,974317.298912664,5533404.5262033,2525059.45491173
39.7251500000001,-96.0828199999998,5505.53935446365,948970.657397066,8494078.41999936,1723392.08932159,1259875.01539317,9228009.37663747,4090908.88567557
39.7254999999999,-125.324,5361.98588617584,150130.915825714,50.053919497958,9135.46976911315,2600.54157041733,217.157703577856,21040.0261642691
39.7254999999999,-68.6759899999999,6437.57257671804,125810.623054808,50.75426876268,8547.55480403285,2636.9280415431,227.31436070852,18780.6171790607
39.7258599999999,-127.1089,1306.19258321077,32091.3415841521,11.4373132767895,2249.81089135213,594.223362208377,51.6719454489689,4980.39413536621
39.7258599999999,-66.8911399999999,1762.84271027378,47031.9831389475,15.4492123167368,2994.82969242226,802.660790692176,69.8033341131169,6641.94342419208
39.72613,-64.7934599999999,82440.2913774256,82317.1628853858,199.48411216804,5125.56072432096,10364.0083869063,901.252807339709,11070.328612404
39.7261600000001,-97.7760600000001,1498.46634823935,481137.404811615,1677259.34946524,716082.7182421,650898.215558768,3870117.93741126,1235766.89075721
39.7261600000001,-96.2239399999999,368807.32073066,1416880.30164945,7021198.26686456,12571681.7098541,4817626.4414914,4938295.259453,49752951.0399222
39.7269999999999,-97.6349800000001,128850.583114795,1018500.27761436,1427906.70085122,3141748.47508379,1778860.83006954,5487545.93597694,14366217.2545861
39.7269999999999,-96.3650199999999,202160.301601894,2857861.15280944,1901507.31676299,5192166.38866141,2846367.73642479,9069086.27311685,20795984.8791515
39.7276599999999,-97.4938700000001,166310.87054036,637028.694216512,1170996.37830361,3756334.4589681,1888188.73238095,3867074.14042059,14736560.0334123
39.7276599999999,-96.5061299999999,294777.929866541,1923138.7482453,1915467.65179305,7064786.26587997,3046010.26956046,3468630.62055247,27856567.3023989
39.7281200000001,-125.7702,3091.27190428818,76164.9436282768,28.2653882860511,6065.07041009186,1468.52267976652,127.698345831441,11646.3643853446
39.7281200000001,-68.2298,3959.22147846696,89118.7109834608,33.8317213813697,6300.37999750736,1757.72043307498,152.18258018898,13592.9743102191
39.72818,-97.3527799999999,275500.156485595,714545.601504712,2895967.47811043,6068247.8264051,2634933.24456349,2642138.57909702,23554636.1606222
39.72818,-96.6472200000001,759057.312679515,3412924.49173886,2347416.56770988,18137789.7196636,7943613.2493335,10905099.932635,77492832.6015794
39.72829,-126.6627,2931.2879060708,73529.787860936,25.4673110294002,4846.49841788825,1323.14913051195,115.058439082519,10516.7473798284
39.72829,-67.33734,2144.96033927057,51710.2087207122,18.831411825604,3610.20732932878,978.382291750871,84.1624949336329,7894.99411658828
39.7285099999999,-97.2116700000001,1159473.99391058,2292000.0733098,6459749.24154939,24157789.964826,10289236.4208996,7484602.90653645,98254099.5679272
39.7285099999999,-96.7883299999999,149062.826241125,1706023.96936847,3184396.09827867,4615424.44312969,2143195.20953352,5250581.78120169,16405848.7168154
39.7286800000001,-97.0705600000001,462936.263006307,1769698.59647348,6011051.58156845,12134208.5401962,5084680.32387348,7045155.34027505,49203729.6846126
39.7286800000001,-96.9294399999999,107944.361502772,1295760.99844955,4503826.03520668,3579074.55060412,2096321.82111172,7624111.45535097,13272474.9403509
39.7290499999999,-126.2164,2319.22072402736,59354.8895452703,20.3957695314583,3940.53174654665,1059.65821610296,91.726631517809,8660.35006685884
39.7290499999999,-67.7835699999998,1724.09068061598,42400.2315164927,15.1622936962612,2963.04596934738,787.753985166483,67.8049612996971,6480.99148027166
39.7290899999999,-62.8280299999999,155095.976713646,154943.937799402,372.827807189061,9266.67309064402,19369.9160140467,1684.40228483369,20372.9847095182
39.72915,-113.8173,164.402927108586,32371.4811083518,331075.418331319,125213.375199291,139849.458113342,1040750.91800157,521557.219320758
39.72915,-80.1827099999999,127504.026303718,2697021.64308584,537012.259220631,9176864.67958643,579126.061404785,481980.494470898,12853742.8310276
39.72926,-62.0681199999999,289274.226018823,297545.985987594,694.432759971338,17125.0886335713,36078.5972199658,3137.37988179542,37901.2518175587
39.72936,-123.4047,6915.80972381643,132714.382671737,5139.13021102215,483391.141764086,19009.5758939353,85352.0232185911,1058809.63803551
39.72936,-70.5952799999998,2517.23544312923,72033.1388503485,30.223279285287,5180.50716069844,1570.24452720703,110.307908923723,10790.7105224005
39.72991,-115.9759,2124.27811215285,118710.238559277,7760640.41022174,540100.211286525,1144598.16215523,5040464.84949095,242731.509510341
39.72991,-78.02408,16666.2007955341,276403.402637244,2157298.37127598,1012218.05192975,124615.677427728,201163.181225446,3218260.43658682
39.7305500000001,-104.1335,6604.6142560088,1074163.71322049,1113042.7975035,1495288.89882235,901067.299334993,3536622.73276995,10471713.8161633
39.7305500000001,-89.8665199999997,52241.9556719306,2780774.00340126,1550174.76861639,3034833.07258817,2286993.95898586,9366156.25076455,14973567.6648775
39.7307199999999,-107.1104,48.2336724880715,22553.7603939142,49956.9526686086,51543.5884277403,7500.92218157926,21463.5506866723,122959.366029477
