scenario,region,sector,subsector,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NMVOC,0.00E+00,0.00E+00,0.00E+00,3.09E-07,6.88E-08,1.10E-08,4.21E-09,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NOx,0.00E+00,0.00E+00,0.00E+00,4.94E-05,8.73E-06,1.39E-06,5.34E-07,7.35E-09,1.13E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM10,0.00E+00,0.00E+00,0.00E+00,1.69E-06,3.76E-07,6.00E-08,2.30E-08,3.17E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM2.5,0.00E+00,0.00E+00,0.00E+00,8.75E-07,1.95E-07,3.11E-08,1.19E-08,1.05E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,SO2_1,0,0,0,4.19E-05,8.98E-06,1.43E-06,5.49E-07,7.56E-09,1.16E-09,1.02E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,BC,0.00E+00,0.00E+00,0.00E+00,9.76E-09,2.56E-09,5.95E-10,4.19E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO,0.00E+00,0.00E+00,0.00E+00,5.49E-05,1.44E-05,3.35E-06,2.36E-06,5.03E-08,9.05E-09,1.30E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO2,0.00E+00,0.00E+00,0.00E+00,1.76E-02,4.63E-03,1.08E-03,7.56E-04,1.61E-05,2.91E-06,4.16E-07,1.08E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,MTC
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NH3,0.00E+00,0.00E+00,0.00E+00,2.87E-09,7.55E-10,1.12E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NMVOC,0.00E+00,0.00E+00,0.00E+00,5.74E-07,1.51E-07,3.50E-08,2.46E-08,5.25E-10,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NOx,0.00E+00,0.00E+00,0.00E+00,9.19E-05,1.92E-05,4.45E-06,3.13E-06,6.67E-08,1.20E-08,1.72E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM10,0.00E+00,0.00E+00,0.00E+00,3.14E-06,8.25E-07,1.92E-07,1.35E-07,2.87E-09,5.18E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM2.5,0.00E+00,0.00E+00,0.00E+00,1.63E-06,4.27E-07,9.92E-08,6.98E-08,1.49E-09,1.71E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,SO2_1,0,0,0,7.78E-05,1.97E-05,4.57E-06,3.22E-06,6.86E-08,1.24E-08,1.77E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,BC,0,0,0,1.00E-08,2.73E-09,7.06E-10,7.14E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO,0,0,0,5.65E-05,1.54E-05,3.97E-06,4.02E-06,1.83E-07,7.39E-08,1.65E-08,4.91E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO2,0.00E+00,0.00E+00,0.00E+00,1.81E-02,4.93E-03,1.27E-03,1.29E-03,5.86E-05,2.37E-05,5.29E-06,1.58E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,MTC
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NH3,0.00E+00,0.00E+00,0.00E+00,2.95E-09,8.03E-10,1.32E-10,1.34E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NMVOC,0,0,0,5.91E-07,1.61E-07,4.15E-08,4.20E-08,1.91E-09,7.73E-10,1.10E-10,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NOx,0.00E+00,0.00E+00,0.00E+00,9.45E-05,2.04E-05,5.27E-06,5.33E-06,2.42E-07,9.81E-08,2.19E-08,6.52E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM10,0,0,0,3.23E-06,8.78E-07,2.27E-07,2.30E-07,1.04E-08,4.23E-09,9.42E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM2.5,0.00E+00,0,0,1.67E-06,4.55E-07,1.18E-07,1.19E-07,5.41E-09,2.19E-09,4.88E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,SO2_1,0.00E+00,0.00E+00,0.00E+00,8.01E-05,2.10E-05,5.42E-06,5.49E-06,2.49E-07,1.01E-07,2.25E-08,6.70E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,BC,2.78E-07,4.95E-07,2.69E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CH4,1.65E-06,1.54E-06,1.74E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO,1.27E-04,5.97E-05,0.001040044,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO2,0.1127087,0.1256479,0.1337483,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,MTC
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,N2O,7.14E-06,1.16E-05,1.38E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NH3,0.00E+00,4.82E-07,4.51E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NMVOC,3.25E-05,7.33E-05,2.78E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NOx,6.91E-04,0.001097918,0.00147581,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM10,5.59E-05,1.27E-04,8.71E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM2.5,4.64E-05,8.25E-05,4.48E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,SO2_1,3.01E-04,1.54E-03,1.18E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,BC,1.80E-08,3.21E-08,1.74E-08,6.44E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO,8.24E-06,3.87E-06,6.74E-05,3.62E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,CO2,0.00729923,0.00813719,0.0086618,0.1163443,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,MTC
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NH3,0.00E+00,3.12E-08,2.92E-06,1.90E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NMVOC,2.11E-06,4.75E-06,1.80E-06,3.79E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,NOx,4.47E-05,7.11E-05,9.56E-05,6.06E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM10,3.62E-06,8.23E-06,5.64E-06,2.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,PM2.5,3.01E-06,5.35E-06,2.90E-06,1.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,coal,SO2_1,1.95E-05,9.99E-05,7.62E-05,5.14E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,BC,4.56E-06,1.04E-05,6.13E-06,3.53E-06,1.22E-06,9.03E-07,8.84E-07,2.31E-07,1.35E-07,7.78E-08,1.83E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,CH4,2.77E-05,4.20E-05,2.44E-05,1.74E-05,6.00E-06,4.75E-06,5.06E-06,1.75E-06,1.25E-06,1.03E-06,5.60E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,CO,1.22E-04,1.58E-03,9.41E-04,6.55E-04,2.26E-04,1.76E-04,1.83E-04,5.95E-05,4.06E-05,3.14E-05,1.55E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,CO2,0.221464,0.311232,0.247111,0.145371,0.0502319,0.04652708,0.05806246,0.02810072,0.0230167,0.02220223,0.014349035,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,MTC
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,N2O,2.91E-06,1.31E-05,7.57E-06,4.99E-06,1.72E-06,1.34E-06,1.39E-06,4.45E-07,3.04E-07,2.34E-07,1.17E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,NH3,0.00E+00,1.21E-08,5.43E-07,4.38E-06,1.51E-06,3.15E-06,5.81E-06,4.34E-06,3.97E-06,4.23E-06,2.98E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,NMVOC,8.53E-05,2.47E-04,1.64E-04,7.11E-05,2.46E-05,1.83E-05,1.80E-05,4.79E-06,2.85E-06,1.71E-06,4.68E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,NOx,2.87E-03,5.84E-03,4.16E-03,2.08E-03,7.19E-04,5.33E-04,5.22E-04,1.37E-04,8.00E-05,4.63E-05,1.11E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,OC,3.80E-05,8.68E-05,5.11E-05,2.94E-05,1.02E-05,7.52E-06,7.36E-06,1.92E-06,1.12E-06,6.48E-07,1.53E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,PM10,8.03E-05,2.34E-04,1.03E-04,7.29E-05,2.52E-05,1.86E-05,1.82E-05,4.73E-06,2.75E-06,1.57E-06,3.49E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,PM2.5,7.61E-05,1.74E-04,1.02E-04,5.88E-05,2.03E-05,1.50E-05,1.47E-05,3.85E-06,2.25E-06,1.30E-06,3.06E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,SO2_1,2.43E-05,1.59E-04,1.21E-04,7.47E-05,2.58E-05,1.90E-05,1.85E-05,4.67E-06,2.66E-06,1.43E-06,2.32E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,BC,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-09,4.60E-09,1.03E-08,1.37E-08,1.92E-08,3.21E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,CH4,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-07,3.16E-07,7.29E-07,9.82E-07,1.40E-06,2.41E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,CO,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E-06,8.39E-06,1.89E-05,2.50E-05,3.50E-05,5.87E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,CO2,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.51E-04,1.21E-03,2.58E-03,3.25E-03,4.48E-03,7.07E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,MTC
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,N2O,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E-08,6.31E-08,1.46E-07,1.96E-07,2.81E-07,4.82E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,NH3,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.42E-07,1.85E-06,4.15E-06,5.49E-06,7.69E-06,1.29E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,NMVOC,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.02E-08,1.54E-07,3.46E-07,4.57E-07,6.41E-07,1.08E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,NOx,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-07,7.84E-07,1.76E-06,2.33E-06,3.27E-06,5.48E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,gas,OC,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E-08,3.83E-08,8.61E-08,1.14E-07,1.60E-07,2.68E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,refined liquids,BC,3.27E-06,9.45E-06,1.20E-04,1.25E-04,6.97E-06,1.33E-05,1.03E-05,5.96E-06,3.55E-06,1.41E-06,2.20E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,refined liquids,CH4,7.58E-07,1.36E-06,9.59E-06,8.03E-06,4.48E-07,8.58E-07,6.65E-07,3.83E-07,2.28E-07,9.04E-08,1.42E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,refined liquids,CO,1.73E-05,7.92E-06,1.56E-03,1.69E-03,9.41E-05,1.80E-04,1.40E-04,8.05E-05,4.79E-05,1.90E-05,2.98E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,Tg
"UpdatedNZ_HeavyElec_NoInd,date=2025-3-10T01:25:51-06:00",AK,base load generation,refined liquids,CO2,0.006784533,0.014639555,0.09631992,0.082682024,0.004610884,8.83E-03,6.84E-03,3.94E-03,2.35E-03,9.31E-04,1.46E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,MTC
